-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
-0.120,-0.416,-0.537
